name: model.layers.14.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02443205937743187, diff: 509.5596008300781, norm: 20856.1875
name: model.layers.14.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01797717623412609, diff: 521.77392578125, norm: 29024.2421875
name: model.layers.14.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013469863682985306, diff: 1403.7076416015625, norm: 104210.9765625
name: model.layers.14.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01506231352686882, diff: 3155.193359375, norm: 209476.015625
name: model.layers.14.mlp.up_proj.weight, type: torch.int8, ratio: 0.012988047674298286, diff: 3192.1416015625, norm: 245775.328125
name: model.layers.14.mlp.down_proj.weight, type: torch.int8, ratio: 0.014908252283930779, diff: 3179.365234375, norm: 213262.109375
name: model.layers.14.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.420616149902344
name: model.layers.14.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.469148635864258
name: model.layers.15.self_attn.q_proj.weight, type: torch.int8, ratio: 0.02121051773428917, diff: 1339.761962890625, norm: 63164.984375
name: model.layers.15.self_attn.k_proj.weight, type: torch.int8, ratio: 0.024282924830913544, diff: 501.9960021972656, norm: 20672.798828125
name: model.layers.15.self_attn.v_proj.weight, type: torch.int8, ratio: 0.018203770741820335, diff: 510.7866516113281, norm: 28059.38671875
name: model.layers.15.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013150428421795368, diff: 1447.7288818359375, norm: 110089.8671875
name: model.layers.15.mlp.gate_proj.weight, type: torch.int8, ratio: 0.015006033703684807, diff: 3125.236083984375, norm: 208265.296875
name: model.layers.15.mlp.up_proj.weight, type: torch.int8, ratio: 0.013210650533437729, diff: 3154.324462890625, norm: 238771.328125
name: model.layers.15.mlp.down_proj.weight, type: torch.int8, ratio: 0.01422291249036789, diff: 3154.115966796875, norm: 221763.015625
name: model.layers.15.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.324601173400879
name: model.layers.15.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.811212539672852
name: model.layers.16.self_attn.q_proj.weight, type: torch.int8, ratio: 0.020874230191111565, diff: 1333.9632568359375, norm: 63904.7890625
name: model.layers.16.self_attn.k_proj.weight, type: torch.int8, ratio: 0.025327686220407486, diff: 498.75042724609375, norm: 19691.90625
name: model.layers.16.self_attn.v_proj.weight, type: torch.int8, ratio: 0.016749413684010506, diff: 520.6198120117188, norm: 31082.869140625
name: model.layers.16.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013669961132109165, diff: 1437.2918701171875, norm: 105142.3515625
name: model.layers.16.mlp.gate_proj.weight, type: torch.int8, ratio: 0.014177078381180763, diff: 3091.6533203125, norm: 218074.078125
name: model.layers.16.mlp.up_proj.weight, type: torch.int8, ratio: 0.012728152796626091, diff: 3117.067138671875, norm: 244895.484375
name: model.layers.16.mlp.down_proj.weight, type: torch.int8, ratio: 0.013967644423246384, diff: 3155.925048828125, norm: 225945.40625
name: model.layers.16.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.782100677490234
name: model.layers.16.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.562620162963867
name: model.layers.17.self_attn.q_proj.weight, type: torch.int8, ratio: 0.01930280402302742, diff: 1324.81396484375, norm: 68633.2421875
name: model.layers.17.self_attn.k_proj.weight, type: torch.int8, ratio: 0.021951228380203247, diff: 496.34765625, norm: 22611.384765625
name: model.layers.17.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017171261832118034, diff: 507.7312316894531, norm: 29568.662109375
name: model.layers.17.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013574481941759586, diff: 1429.79541015625, norm: 105329.6484375
name: model.layers.17.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01456504873931408, diff: 3062.98583984375, norm: 210296.984375
name: model.layers.17.mlp.up_proj.weight, type: torch.int8, ratio: 0.01280625443905592, diff: 3099.058837890625, norm: 241995.734375
name: model.layers.17.mlp.down_proj.weight, type: torch.int8, ratio: 0.014513662084937096, diff: 3167.728515625, norm: 218258.390625
name: model.layers.17.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.632035255432129
name: model.layers.17.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.467315673828125
name: model.layers.18.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019475040957331657, diff: 1317.7086181640625, norm: 67661.40625
name: model.layers.18.self_attn.k_proj.weight, type: torch.int8, ratio: 0.023328116163611412, diff: 492.3951721191406, norm: 21107.369140625
name: model.layers.18.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01672571711242199, diff: 507.2405700683594, norm: 30326.984375
name: model.layers.18.self_attn.o_proj.weight, type: torch.int8, ratio: 0.014266331680119038, diff: 1454.72021484375, norm: 101968.765625
name: model.layers.18.mlp.gate_proj.weight, type: torch.int8, ratio: 0.015581183135509491, diff: 3059.92724609375, norm: 196386.0625
name: model.layers.18.mlp.up_proj.weight, type: torch.int8, ratio: 0.012941395863890648, diff: 3111.945068359375, norm: 240464.40625
name: model.layers.18.mlp.down_proj.weight, type: torch.int8, ratio: 0.014950519427657127, diff: 3318.346923828125, norm: 221955.296875
name: model.layers.18.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.166410446166992
name: model.layers.18.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.608859062194824
name: model.layers.19.self_attn.q_proj.weight, type: torch.int8, ratio: 0.018942411988973618, diff: 1324.5689697265625, norm: 69926.1015625
name: model.layers.19.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02362127974629402, diff: 493.2595520019531, norm: 20882.0
name: model.layers.19.self_attn.v_proj.weight, type: torch.int8, ratio: 0.016965841874480247, diff: 503.618896484375, norm: 29684.28515625
name: model.layers.19.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013503202237188816, diff: 1464.987060546875, norm: 108491.828125
name: model.layers.19.mlp.gate_proj.weight, type: torch.int8, ratio: 0.016323575749993324, diff: 3061.205078125, norm: 187532.75
name: model.layers.19.mlp.up_proj.weight, type: torch.int8, ratio: 0.01321124006062746, diff: 3145.164306640625, norm: 238067.296875
name: model.layers.19.mlp.down_proj.weight, type: torch.int8, ratio: 0.014813341200351715, diff: 3347.732421875, norm: 225994.421875
name: model.layers.19.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.220796585083008
name: model.layers.19.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.427136421203613
name: model.layers.20.self_attn.q_proj.weight, type: torch.int8, ratio: 0.01852508634328842, diff: 1340.51220703125, norm: 72361.9921875
name: model.layers.20.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02387644536793232, diff: 498.4064636230469, norm: 20874.400390625
name: model.layers.20.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017343496903777122, diff: 510.4096374511719, norm: 29429.453125
name: model.layers.20.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012958736158907413, diff: 1444.330322265625, norm: 111456.109375
name: model.layers.20.mlp.gate_proj.weight, type: torch.int8, ratio: 0.016998080536723137, diff: 3091.2998046875, norm: 181861.703125
name: model.layers.20.mlp.up_proj.weight, type: torch.int8, ratio: 0.014103338122367859, diff: 3202.724365234375, norm: 227089.8125
name: model.layers.20.mlp.down_proj.weight, type: torch.int8, ratio: 0.015464024618268013, diff: 3506.845703125, norm: 226774.453125
name: model.layers.20.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.07174015045166
name: model.layers.20.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.062582015991211
name: model.layers.21.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019727835431694984, diff: 1352.835205078125, norm: 68574.9453125
