name: model.layers.18.mlp.up_proj.weight, type: torch.int8, ratio: 0.012046155519783497, diff: 2898.983642578125, norm: 240656.328125
name: model.layers.18.mlp.down_proj.weight, type: torch.int8, ratio: 0.014687377028167248, diff: 3260.11279296875, norm: 221966.984375
name: model.layers.18.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.139490127563477
name: model.layers.18.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.551302909851074
name: model.layers.19.self_attn.q_proj.weight, type: torch.int8, ratio: 0.018164120614528656, diff: 1275.54541015625, norm: 70223.3515625
name: model.layers.19.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02285848557949066, diff: 481.4779357910156, norm: 21063.421875
name: model.layers.19.self_attn.v_proj.weight, type: torch.int8, ratio: 0.016196666285395622, diff: 482.7421569824219, norm: 29805.03125
name: model.layers.19.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01267074141651392, diff: 1375.5770263671875, norm: 108563.265625
name: model.layers.19.mlp.gate_proj.weight, type: torch.int8, ratio: 0.015439411625266075, diff: 2906.449951171875, norm: 188248.75
name: model.layers.19.mlp.up_proj.weight, type: torch.int8, ratio: 0.012193090282380581, diff: 2907.82275390625, norm: 238481.1875
name: model.layers.19.mlp.down_proj.weight, type: torch.int8, ratio: 0.014588036574423313, diff: 3296.96142578125, norm: 226004.46875
name: model.layers.19.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.169716835021973
name: model.layers.19.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 10.34539794921875
name: model.layers.20.self_attn.q_proj.weight, type: torch.int8, ratio: 0.017684318125247955, diff: 1286.6639404296875, norm: 72757.3359375
name: model.layers.20.self_attn.k_proj.weight, type: torch.int8, ratio: 0.023058198392391205, diff: 485.46575927734375, norm: 21053.93359375
name: model.layers.20.self_attn.v_proj.weight, type: torch.int8, ratio: 0.016485875472426414, diff: 486.4360046386719, norm: 29506.228515625
name: model.layers.20.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012052885256707668, diff: 1344.2469482421875, norm: 111529.0546875
name: model.layers.20.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01602383889257908, diff: 2942.652099609375, norm: 183642.140625
name: model.layers.20.mlp.up_proj.weight, type: torch.int8, ratio: 0.012898624874651432, diff: 2944.371826171875, norm: 228270.203125
name: model.layers.20.mlp.down_proj.weight, type: torch.int8, ratio: 0.015270043164491653, diff: 3463.06201171875, norm: 226787.96875
name: model.layers.20.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 9.979437828063965
name: model.layers.20.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 9.953225135803223
name: model.layers.21.self_attn.q_proj.weight, type: torch.int8, ratio: 0.018963007256388664, diff: 1306.4984130859375, norm: 68897.21875
name: model.layers.21.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02676417864859104, diff: 494.22869873046875, norm: 18466.05078125
name: model.layers.21.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017741072922945023, diff: 493.3021240234375, norm: 27805.65234375
name: model.layers.21.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013210541568696499, diff: 1380.85693359375, norm: 104526.8984375
name: model.layers.21.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017490744590759277, diff: 2999.33349609375, norm: 171481.1875
name: model.layers.21.mlp.up_proj.weight, type: torch.int8, ratio: 0.012929138727486134, diff: 3002.6435546875, norm: 232238.484375
name: model.layers.21.mlp.down_proj.weight, type: torch.int8, ratio: 0.015034012496471405, diff: 3463.494873046875, norm: 230377.28125
name: model.layers.21.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 9.477113723754883
name: model.layers.21.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 9.582084655761719
name: model.layers.22.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019670281559228897, diff: 1316.238525390625, norm: 66915.0859375
name: model.layers.22.self_attn.k_proj.weight, type: torch.int8, ratio: 0.025528207421302795, diff: 496.9597473144531, norm: 19467.083984375
name: model.layers.22.self_attn.v_proj.weight, type: torch.int8, ratio: 0.022882092744112015, diff: 497.38616943359375, norm: 21736.91796875
name: model.layers.22.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012224165722727776, diff: 1389.2353515625, norm: 113646.640625
name: model.layers.22.mlp.gate_proj.weight, type: torch.int8, ratio: 0.018535172566771507, diff: 3000.31787109375, norm: 161871.59375
name: model.layers.22.mlp.up_proj.weight, type: torch.int8, ratio: 0.013349158689379692, diff: 3002.183349609375, norm: 224896.828125
name: model.layers.22.mlp.down_proj.weight, type: torch.int8, ratio: 0.01524615753442049, diff: 3540.69677734375, norm: 232235.359375
name: model.layers.22.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 8.861602783203125
name: model.layers.22.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 9.292244911193848
name: model.layers.23.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019788365811109543, diff: 1317.0550537109375, norm: 66557.0390625
name: model.layers.23.self_attn.k_proj.weight, type: torch.int8, ratio: 0.025892224162817, diff: 497.08953857421875, norm: 19198.41015625
name: model.layers.23.self_attn.v_proj.weight, type: torch.int8, ratio: 0.021796053275465965, diff: 498.1535949707031, norm: 22855.220703125
