name: model.layers.9.mlp.gate_proj.weight, type: torch.int8, ratio: 0.02648724988102913, diff: 3198.20849609375, norm: 120745.2109375
name: model.layers.9.mlp.up_proj.weight, type: torch.int8, ratio: 0.013408311642706394, diff: 3477.32763671875, norm: 259341.203125
name: model.layers.9.mlp.down_proj.weight, type: torch.int8, ratio: 0.013936550356447697, diff: 3169.99755859375, norm: 227459.265625
name: model.layers.9.input_layernorm.weight, type: torch.float16, ratio: 0.0013087179977446795, diff: 0.01134219765663147, norm: 8.666647911071777
name: model.layers.9.post_attention_layernorm.weight, type: torch.float16, ratio: 0.00019971563597209752, diff: 0.0019265778828412294, norm: 9.646605491638184
name: model.layers.10.self_attn.q_proj.weight, type: torch.int8, ratio: 0.021910514682531357, diff: 1499.416259765625, norm: 68433.640625
name: model.layers.10.self_attn.k_proj.weight, type: torch.int8, ratio: 0.025717753916978836, diff: 563.51220703125, norm: 21911.408203125
name: model.layers.10.self_attn.v_proj.weight, type: torch.int8, ratio: 0.018457911908626556, diff: 612.7283325195312, norm: 33195.97265625
name: model.layers.10.self_attn.o_proj.weight, type: torch.int8, ratio: 0.014528630301356316, diff: 1549.2640380859375, norm: 106635.2421875
name: model.layers.10.mlp.gate_proj.weight, type: torch.int8, ratio: 0.015936583280563354, diff: 3501.393798828125, norm: 219707.9375
name: model.layers.10.mlp.up_proj.weight, type: torch.int8, ratio: 0.01387119758874178, diff: 3538.502197265625, norm: 255097.09375
name: model.layers.10.mlp.down_proj.weight, type: torch.int8, ratio: 0.013935340568423271, diff: 3148.86669921875, norm: 225962.671875
name: model.layers.10.input_layernorm.weight, type: torch.float16, ratio: 0.00021101394668221474, diff: 0.0018426054157316685, norm: 8.732150077819824
name: model.layers.10.post_attention_layernorm.weight, type: torch.float16, ratio: 0.00023741928453091532, diff: 0.0021988048683851957, norm: 9.261273384094238
name: model.layers.11.self_attn.q_proj.weight, type: torch.int8, ratio: 0.021275831386446953, diff: 1402.52587890625, norm: 65921.0859375
name: model.layers.11.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02486959472298622, diff: 527.3101806640625, norm: 21203.005859375
name: model.layers.11.self_attn.v_proj.weight, type: torch.int8, ratio: 0.018819143995642662, diff: 595.1033325195312, norm: 31622.23046875
name: model.layers.11.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013500873930752277, diff: 1476.88623046875, norm: 109391.8984375
name: model.layers.11.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01434467826038599, diff: 3350.519287109375, norm: 233572.28125
name: model.layers.11.mlp.up_proj.weight, type: torch.int8, ratio: 0.013361216522753239, diff: 3374.704345703125, norm: 252574.640625
name: model.layers.11.mlp.down_proj.weight, type: torch.int8, ratio: 0.013704029843211174, diff: 3128.08154296875, norm: 228259.984375
name: model.layers.11.input_layernorm.weight, type: torch.float16, ratio: 0.00021557814034167677, diff: 0.002016413025557995, norm: 9.353513717651367
name: model.layers.11.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0019633073825389147, diff: 0.019321978092193604, norm: 9.841545104980469
name: model.layers.12.self_attn.q_proj.weight, type: torch.int8, ratio: 0.02308972179889679, diff: 1479.5445556640625, norm: 64078.05859375
name: model.layers.12.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02674044482409954, diff: 556.5060424804688, norm: 20811.3984375
name: model.layers.12.self_attn.v_proj.weight, type: torch.int8, ratio: 0.021033670753240585, diff: 613.79638671875, norm: 29181.609375
name: model.layers.12.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013168759644031525, diff: 1476.2208251953125, norm: 112100.21875
name: model.layers.12.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01609809324145317, diff: 3387.053955078125, norm: 210400.9375
name: model.layers.12.mlp.up_proj.weight, type: torch.int8, ratio: 0.013862947933375835, diff: 3434.011474609375, norm: 247711.484375
name: model.layers.12.mlp.down_proj.weight, type: torch.int8, ratio: 0.015515444800257683, diff: 3351.50537109375, norm: 216010.90625
name: model.layers.12.input_layernorm.weight, type: torch.float16, ratio: 0.00022684734722133726, diff: 0.0022121560759842396, norm: 9.751738548278809
name: model.layers.12.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0017459460068494081, diff: 0.017580680549144745, norm: 10.069429397583008
name: model.layers.13.self_attn.q_proj.weight, type: torch.int8, ratio: 0.021388210356235504, diff: 1437.1134033203125, norm: 67191.8515625
name: model.layers.13.self_attn.k_proj.weight, type: torch.int8, ratio: 0.025219131261110306, diff: 538.042724609375, norm: 21334.705078125
name: model.layers.13.self_attn.v_proj.weight, type: torch.int8, ratio: 0.02078951895236969, diff: 583.7139892578125, norm: 28077.3203125
name: model.layers.13.self_attn.o_proj.weight, type: torch.int8, ratio: 0.014306061901152134, diff: 1499.7960205078125, norm: 104836.3984375
name: model.layers.13.mlp.gate_proj.weight, type: torch.int8, ratio: 0.015751123428344727, diff: 3305.089599609375, norm: 209831.984375
name: model.layers.13.mlp.up_proj.weight, type: torch.int8, ratio: 0.013627059757709503, diff: 3353.21044921875, norm: 246069.984375
name: model.layers.13.mlp.down_proj.weight, type: torch.int8, ratio: 0.014411159791052341, diff: 3193.3662109375, norm: 221589.8125
name: model.layers.13.input_layernorm.weight, type: torch.float16, ratio: 0.0009214321617037058, diff: 0.009234949946403503, norm: 10.022387504577637
name: model.layers.13.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0006900482694618404, diff: 0.006951062008738518, norm: 10.073298454284668
name: model.layers.14.self_attn.q_proj.weight, type: torch.int8, ratio: 0.02226257137954235, diff: 1387.3658447265625, norm: 62318.3125
name: model.layers.14.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02543269656598568, diff: 530.4290771484375, norm: 20856.1875
name: model.layers.14.self_attn.v_proj.weight, type: torch.int8, ratio: 0.020847918465733528, diff: 605.0950317382812, norm: 29024.2421875
name: model.layers.14.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01401097048074007, diff: 1460.096923828125, norm: 104210.9765625
name: model.layers.14.mlp.gate_proj.weight, type: torch.int8, ratio: 0.015428312122821808, diff: 3231.861328125, norm: 209476.015625
name: model.layers.14.mlp.up_proj.weight, type: torch.int8, ratio: 0.013354158028960228, diff: 3282.12255859375, norm: 245775.328125
name: model.layers.14.mlp.down_proj.weight, type: torch.int8, ratio: 0.015343701466917992, diff: 3272.230224609375, norm: 213262.109375
name: model.layers.14.input_layernorm.weight, type: torch.float16, ratio: 0.0001991701719816774, diff: 0.002075475873425603, norm: 10.420616149902344
name: model.layers.14.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0018908933270722628, diff: 0.019796043634414673, norm: 10.469148635864258
name: model.layers.15.self_attn.q_proj.weight, type: torch.int8, ratio: 0.021696602925658226, diff: 1370.465576171875, norm: 63164.984375
name: model.layers.15.self_attn.k_proj.weight, type: torch.int8, ratio: 0.025134051218628883, diff: 519.5911865234375, norm: 20672.798828125
name: model.layers.15.self_attn.v_proj.weight, type: torch.int8, ratio: 0.02059679478406906, diff: 577.9334106445312, norm: 28059.38671875
